seed,method,candidate,order,fallback,invalid_errors,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
8,Random,R5,5,False,,0.13423220502540656,0.13582010927462085,0.1691754730566174,0.8657677949745934,0.8641798907253792,0.8308245269433826
8,Random,R6,6,False,,0.08430772848218138,0.08729262210262301,0.1083107580008007,0.9156922715178186,0.912707377897377,0.8916892419991993
8,Random,R7,7,False,,0.049792667477731034,0.05162901584652302,0.060154403622661334,0.950207332522269,0.948370984153477,0.9398455963773387
8,Random,R8,8,False,,0.5286079782997568,0.529402757172426,0.5346346565273035,0.4713920217002432,0.4705972428275739,0.4653653434726966
8,Greedy,G1_init,1,False,,0.37047453220309823,0.3739531598589422,0.37651235598715704,0.6295254677969018,0.6260468401410578,0.623487644012843
8,Greedy,G2_rej,2,False,,0.3711088542875507,0.3745827223348476,0.37731246793103357,0.6288911457124493,0.6254172776651524,0.6226875320689664
8,Greedy,G3_acc,3,False,,0.3701936897655951,0.3736773418813617,0.3763256181577661,0.6298063102344049,0.6263226581186383,0.6236743818422339
8,Greedy,G4_rej,4,False,,0.48789910891786703,0.4882435665451411,0.4870947379267667,0.512100891082133,0.5117564334548589,0.5129052620732333
8,Greedy,G5_rej,5,False,,0.3702048263335691,0.3736882198861652,0.3763314699730558,0.6297951736664309,0.6263117801138348,0.6236685300269442
8,Greedy,G6_rej,6,False,,0.4953379218202756,0.4952295116614934,0.49377109699015276,0.5046620781797244,0.5047704883385066,0.5062289030098472
8,Greedy,G7_acc,7,False,,0.37006910014937033,0.37355259979321376,0.3761773363070985,0.6299308998506297,0.6264474002067862,0.6238226636929015
8,Greedy,G8_acc,8,False,,0.14941055294083672,0.15161080028875107,0.18581846194701646,0.8505894470591633,0.8483891997112489,0.8141815380529835
8,LLM-Open,nn-real-push,1,False,,0.06522801414987511,0.06950689429006152,0.0962016278985578,0.9347719858501249,0.9304931057099385,0.9037983721014422
8,LLM-Open,leftward-ladder,2,False,,0.09700332983997662,0.09988137778403183,0.12815302243442006,0.9029966701600234,0.9001186222159682,0.8718469775655799
8,LLM-Open,center-squeeze,3,False,,0.02730335995345068,0.0295504036174129,0.03891571620706147,0.9726966400465493,0.9704495963825871,0.9610842837929385
8,LLM-Open,outer-in,4,False,,0.10859784904916148,0.11177496825860389,0.14483384457639037,0.8914021509508385,0.8882250317413961,0.8551661554236096
8,LLM-Open,alternating-chain,5,False,,0.09371432397768742,0.09644513234823415,0.12318049371556039,0.9062856760223126,0.9035548676517658,0.8768195062844396
8,LLM-Open,mirror-latent,6,False,,0.10801462165537346,0.11126527524454399,0.14386157017423407,0.8919853783446265,0.888734724755456,0.8561384298257659
8,LLM-Open,real-bond,7,False,,0.10802511712666885,0.11130013498220392,0.1437227422021079,0.8919748828733312,0.8886998650177961,0.8562772577978921
8,LLM-Open,nn-chain-bridge,8,False,,0.07529086020917519,0.07983578174292771,0.11087010615369142,0.9247091397908248,0.9201642182570723,0.8891298938463086
9,Random,R1,1,False,,0.39370881052574325,0.37600518506076785,0.39649882737935904,0.6062911894742568,0.6239948149392321,0.603501172620641
9,Random,R2,2,False,,0.42555058156236514,0.38667103543306725,0.44125587410734124,0.5744494184376349,0.6133289645669328,0.5587441258926588
9,Random,R3,3,False,,0.5290009758856085,0.5261804370283292,0.5289098571226791,0.4709990241143916,0.4738195629716708,0.47109014287732087
9,Random,R4,4,False,,0.20985940719210872,0.23440968452787325,0.19573094767607568,0.7901405928078913,0.7655903154721267,0.8042690523239243
9,Random,R5,5,False,,0.5302928462127618,0.528691149282807,0.5298725969398048,0.4697071537872382,0.4713088507171929,0.4701274030601952
9,Random,R6,6,False,,0.41625468594346127,0.4144994533053359,0.4111885333683488,0.5837453140565387,0.5855005466946641,0.5888114666316512
9,Random,R7,7,False,,0.25154969630553237,0.2832552961812568,0.2364879333213582,0.7484503036944676,0.7167447038187432,0.7635120666786418
9,Random,R8,8,False,,0.363392100215046,0.3551211705328101,0.36223878335073356,0.636607899784954,0.6448788294671899,0.6377612166492664
9,Greedy,G1_init,1,False,,0.5191787297469502,0.516929144948332,0.5186365127961203,0.48082127025304977,0.48307085505166797,0.4813634872038796
9,Greedy,G2_rej,2,False,,0.5191819567087202,0.5169871853146002,0.5186405878712985,0.48081804329127975,0.48301281468539986,0.48135941212870154
9,Greedy,G3_rej,3,False,,0.5191870368282905,0.5170358003380613,0.5185946055777788,0.4808129631717095,0.48296419966193865,0.4814053944222212
9,Greedy,G4_rej,4,False,,0.536940653904335,0.5335524252757391,0.5364925511446694,0.463059346095665,0.46644757472426085,0.4635074488553306
9,Greedy,G5_acc,5,False,,0.5121152067837516,0.5097174962845619,0.511757958470209,0.48788479321624845,0.4902825037154381,0.488242041529791
9,Greedy,G6_acc,6,False,,0.5092194370002399,0.5080803900658382,0.509093420448868,0.4907805629997602,0.49191960993416184,0.4909065795511321
9,Greedy,G7_rej,7,False,,0.5092536851535201,0.5082046432340648,0.5091056961055873,0.4907463148464799,0.4917953567659352,0.49089430389441274
9,Greedy,G8_rej,8,False,,0.5373111896736644,0.536214428347126,0.5368285869224597,0.46268881032633563,0.46378557165287404,0.4631714130775403
9,LLM-Open,nn-real-push,1,False,,0.10472145180352888,0.11160942899231674,0.09581771633859015,0.8952785481964711,0.8883905710076833,0.9041822836614098
9,LLM-Open,leftward-ladder,2,False,,0.1375867121308344,0.147103736777637,0.1283283714215051,0.8624132878691656,0.852896263222363,0.8716716285784949
9,LLM-Open,center-squeeze,3,False,,0.03178193308310573,0.02807643549565475,0.030140377870832458,0.9682180669168943,0.9719235645043452,0.9698596221291675
9,LLM-Open,outer-in,4,False,,0.1548751335035028,0.16859316268204372,0.14408890231671334,0.8451248664964972,0.8314068373179563,0.8559110976832867
9,LLM-Open,alternating-chain,5,False,,0.13212198670775122,0.14089784711250364,0.12355789453802168,0.8678780132922488,0.8591021528874964,0.8764421054619783
9,LLM-Open,mirror-latent,6,False,,0.15462114914206326,0.16816728040396256,0.1438945629064463,0.8453788508579367,0.8318327195960374,0.8561054370935537
9,LLM-Open,real-bond,7,False,,0.1552752032048601,0.16836537700408627,0.14471669466309722,0.8447247967951399,0.8316346229959137,0.8552833053369028
9,LLM-Open,nn-chain-bridge,8,False,,0.04049837531465905,0.03942512963684264,0.03730271979881794,0.959501624685341,0.9605748703631574,0.9626972802011821
10,Random,R1,1,False,,0.25226925746812023,0.23059848870168442,0.21423611391608977,0.7477307425318798,0.7694015112983156,0.7857638860839102
10,Random,R2,2,False,,0.12640162928161758,0.11643686630569061,0.10479769517245119,0.8735983707183824,0.8835631336943094,0.8952023048275488
10,Random,R3,3,False,,0.5276122380885395,0.5221136171182927,0.515508975741996,0.4723877619114605,0.4778863828817072,0.48449102425800405
10,Random,R4,4,False,,0.38785344934632293,0.3933251471617911,0.39245858207876216,0.6121465506536771,0.6066748528382089,0.6075414179212378
10,Random,R5,5,False,,0.2076446056180179,0.1870226342090614,0.16814345586271717,0.7923553943819821,0.8129773657909386,0.8318565441372828
10,Random,R6,6,False,,0.09888396666906496,0.0939814541291688,0.08495577026340917,0.901116033330935,0.9060185458708312,0.9150442297365908
10,Random,R7,7,False,,0.38387400880555833,0.3821567111864247,0.37536695207817905,0.6161259911944417,0.6178432888135753,0.624633047921821
10,Random,R8,8,False,,0.1656171755170054,0.1480424016484182,0.1306046553663437,0.8343828244829946,0.8519575983515818,0.8693953446336563
10,Greedy,G1_init,1,False,,0.2220964662303203,0.1996420457676198,0.18112226946425425,0.7779035337696797,0.8003579542323802,0.8188777305357458
10,Greedy,G2_acc,2,False,,0.22194477395694223,0.19959146516272808,0.18112344686278758,0.7780552260430578,0.8004085348372719,0.8188765531372124
10,Greedy,G3_rej,3,False,,0.22251159964383915,0.1998392719055827,0.18120913495460322,0.7774884003561608,0.8001607280944173,0.8187908650453968
10,Greedy,G4_rej,4,False,,0.28595570420820393,0.2575463293017114,0.23665066309011196,0.7140442957917961,0.7424536706982886,0.763349336909888
10,Greedy,G5_acc,5,False,,0.22192895890832498,0.19955696095259923,0.18107854307751547,0.778071041091675,0.8004430390474008,0.8189214569224845
10,Greedy,G6_acc,6,False,,0.2203193721229988,0.19908620927311393,0.18118843833182252,0.7796806278770012,0.8009137907268861,0.8188115616681775
10,Greedy,G7_acc,7,False,,0.2203727595850815,0.19904603705027102,0.1810996120921835,0.7796272404149185,0.800953962949729,0.8189003879078165
10,Greedy,G8_acc,8,False,,0.22060117206387264,0.198985393777785,0.18088928887867328,0.7793988279361274,0.801014606222215,0.8191107111213267
10,LLM-Open,nn-real-push,1,False,,0.1294460914919715,0.11322656796351949,0.09589389415535643,0.8705539085080285,0.8867734320364805,0.9041061058446436
10,LLM-Open,leftward-ladder,2,False,,0.16351924365743908,0.14677892100318068,0.1302443932789663,0.8364807563425609,0.8532210789968193,0.8697556067210337
10,LLM-Open,center-squeeze,3,False,,0.038953363301690636,0.037550392362525664,0.033361616506454084,0.9610466366983094,0.9624496076374743,0.9666383834935459
10,LLM-Open,outer-in,4,False,,0.18348309716889033,0.16284929824889138,0.14374751231153393,0.8165169028311097,0.8371507017511086,0.8562524876884661
10,LLM-Open,alternating-chain,5,False,,0.15579617153052783,0.13897454048651203,0.12292516509147577,0.8442038284694722,0.861025459513488,0.8770748349085242
10,LLM-Open,mirror-latent,6,False,,0.18330920542224693,0.1629458594228771,0.14398835779616126,0.8166907945777531,0.8370541405771229,0.8560116422038387
10,LLM-Open,real-bond,7,False,,0.18354558720532466,0.16395944761872283,0.14542442139090372,0.8164544127946753,0.8360405523812772,0.8545755786090963
10,LLM-Open,nn-chain-bridge,8,False,,0.06926622610256494,0.06216225489380378,0.052962600520158665,0.9307337738974351,0.9378377451061962,0.9470373994798413
11,Random,R1,1,False,,0.20123978040151402,0.1119470906225809,0.19729431179493662,0.798760219598486,0.8880529093774191,0.8027056882050634
11,Random,R2,2,False,,0.37697943831670355,0.37580787921467185,0.37719449264460336,0.6230205616832964,0.6241921207853282,0.6228055073553966
11,Random,R3,3,False,,0.18320410574410473,0.08875420584713656,0.18003863746135496,0.8167958942558953,0.9112457941528634,0.819961362538645
11,Random,R4,4,False,,0.47307381574036955,0.51687493017778,0.4773403714002813,0.5269261842596304,0.4831250698222201,0.5226596285997187
11,Random,R5,5,False,,0.22092710501667034,0.11855124110969273,0.21703912525429825,0.7790728949833297,0.8814487588903073,0.7829608747457018
11,Random,R6,6,False,,0.3312793264007521,0.34705219839861845,0.3338590188556536,0.6687206735992479,0.6529478016013816,0.6661409811443464
11,Random,R7,7,False,,0.10960673629552975,0.0506701562204942,0.10886473736298363,0.8903932637044703,0.9493298437795058,0.8911352626370164
11,Random,R8,8,False,,0.14832804552107215,0.06254934918840982,0.146012169991657,0.8516719544789279,0.9374506508115902,0.853987830008343
11,Greedy,G1_init,1,False,,0.34763603571721313,0.35252336389658223,0.350409740547036,0.6523639642827869,0.6474766361034178,0.649590259452964
11,Greedy,G2_acc,2,False,,0.3410496895859072,0.3486035076248889,0.3439951240381428,0.6589503104140928,0.6513964923751111,0.6560048759618572
11,Greedy,G3_rej,3,False,,0.37913535583922364,0.37450719568915536,0.3791835095769699,0.6208646441607764,0.6254928043108446,0.6208164904230301
11,Greedy,G4_rej,4,False,,0.3406125845026271,0.34951300234758587,0.3436307263292151,0.6593874154973729,0.6504869976524141,0.6563692736707849
11,Greedy,G5_rej,5,False,,0.4032771125303348,0.38040101634901335,0.4043539896408628,0.5967228874696652,0.6195989836509866,0.5956460103591372
11,Greedy,G6_rej,6,False,,0.5210529825597874,0.5095249466307152,0.5208345099931436,0.4789470174402126,0.4904750533692847,0.4791654900068564
11,Greedy,G7_rej,7,False,,0.40317071367005497,0.3801747013528992,0.4042459797198463,0.596829286329945,0.6198252986471008,0.5957540202801537
11,Greedy,G8_acc,8,False,,0.1739675227309052,0.09317720618039271,0.1704670845766184,0.8260324772690948,0.9068227938196073,0.8295329154233816
11,LLM-Open,nn-real-push,1,False,,0.10017713339902512,0.03142447485927846,0.09895638446160415,0.8998228666009749,0.9685755251407215,0.9010436155383958
11,LLM-Open,leftward-ladder,2,False,,0.12842948575785618,0.05978881195139041,0.12764053991790392,0.8715705142421438,0.9402111880486096,0.8723594600820961
11,LLM-Open,center-squeeze,3,False,,0.03051118073371073,0.02055959192247403,0.03152495246096154,0.9694888192662893,0.979440408077526,0.9684750475390385
11,LLM-Open,outer-in,4,False,,0.14651680848653537,0.06501185557033473,0.1443700153281231,0.8534831915134646,0.9349881444296653,0.8556299846718769
11,LLM-Open,alternating-chain,5,False,,0.12478953784288493,0.05903098566325482,0.12378770613661794,0.8752104621571151,0.9409690143367452,0.8762122938633821
11,LLM-Open,mirror-latent,6,False,,0.14973329036171412,0.06216745736212259,0.1473458758776628,0.8502667096382859,0.9378325426378774,0.8526541241223372
11,LLM-Open,real-bond,7,False,,0.15145009243481478,0.06556578838650717,0.14912585920128374,0.8485499075651852,0.9344342116134928,0.8508741407987163
11,LLM-Open,nn-chain-bridge,8,False,,0.11214987138536536,0.039448459727088214,0.11117335280987417,0.8878501286146346,0.9605515402729118,0.8888266471901258
0,LLM-Closed,nn_real_bondpair_mirror,1,False,,0.05810834060375214,0.03834720696878069,0.05901306146598717,0.9418916593962479,0.9616527930312193,0.9409869385340128
0,LLM-Closed,mirror_real_nn_ladder,2,False,,0.12523249107904455,0.08330751785478441,0.1095882221825143,0.8747675089209554,0.9166924821452156,0.8904117778174857
0,LLM-Closed,real_nn_boundary_sandwich,3,False,,0.0385218523065225,0.0293631371347578,0.04278819297792802,0.9614781476934775,0.9706368628652422,0.957211807022072
0,LLM-Closed,nn_real_crosscouple_boundary_echo,4,False,,0.04445128026015088,0.029101795116106666,0.04463301123704322,0.9555487197398491,0.9708982048838933,0.9553669887629568
0,LLM-Closed,real_nn_midbridge_echo,5,False,,0.14704963859040399,0.10388144351174267,0.13115644592355213,0.852950361409596,0.8961185564882573,0.8688435540764479
0,LLM-Closed,boundary_entangle_inner_echo,6,False,,0.01715157002420975,0.01372193451917847,0.02064100406377678,0.9828484299757902,0.9862780654808215,0.9793589959362232
0,LLM-Closed,fallback_p6,7,True,,0.4406895926391696,0.4699055909202815,0.47288212522496065,0.5593104073608304,0.5300944090797185,0.5271178747750394
0,LLM-Closed,fallback_p7,8,True,,0.5657367756266557,0.5542126862055508,0.5589242294387307,0.4342632243733443,0.44578731379444925,0.4410757705612694
1,LLM-Closed,nn_real_sweep,1,False,,0.029799614036502664,0.03657876880912736,0.02995593634111171,0.9702003859634973,0.9634212311908726,0.9700440636588883
1,LLM-Closed,mirror_bonded_real_ansatz,2,False,,0.08263619932075084,0.07393888690593897,0.08076461906363064,0.9173638006792492,0.926061113094061,0.9192353809363694
1,LLM-Closed,boundary_mirror_real_ladder,3,False,,0.11096030511653288,0.08915166312435241,0.1076064143240214,0.8890396948834671,0.9108483368756476,0.8923935856759786
1,LLM-Closed,center_mirror_real_sweep,4,False,,0.15562137936516196,0.13480142938221684,0.15220874118974648,0.844378620634838,0.8651985706177832,0.8477912588102535
1,LLM-Closed,edge_to_center_real_ladder,5,False,,0.16544661495229784,0.14023267107422654,0.16168513658387673,0.8345533850477022,0.8597673289257735,0.8383148634161233
1,LLM-Closed,fallback_p5,6,True,,0.19261832526455236,0.15203140970832862,0.18720226346304913,0.8073816747354476,0.8479685902916714,0.8127977365369509
1,LLM-Closed,center_out_real_bond_sweep,7,False,,0.15580755411516345,0.1343026446420762,0.15231202764629537,0.8441924458848366,0.8656973553579238,0.8476879723537046
1,LLM-Closed,fallback_p7,8,True,,0.23797893495149358,0.2956391036137248,0.24428189416364487,0.7620210650485064,0.7043608963862752,0.7557181058363551
2,LLM-Closed,nn_real_evenbond,1,False,,0.020290655396114854,0.04228990851659009,0.030185082196809487,0.9797093446038851,0.9577100914834099,0.9698149178031905
2,LLM-Closed,mirror_nn_real_zzladders,2,False,,0.1539116189953047,0.27200205870572036,0.19562023236204484,0.8460883810046953,0.7279979412942796,0.8043797676379552
2,LLM-Closed,nn_real_centered_ladder,3,False,,0.03249327115868417,0.07703111486787506,0.05184959799713518,0.9675067288413158,0.9229688851321249,0.9481504020028648
2,LLM-Closed,fallback_p3,4,True,,0.5396611152818902,0.5432398375627778,0.5417086117111172,0.4603388847181098,0.45676016243722223,0.4582913882888828
2,LLM-Closed,boundary_parity_bridge,5,False,,0.10809225127910294,0.2056024468768568,0.1441684093605804,0.8919077487208971,0.7943975531231432,0.8558315906394196
2,LLM-Closed,fallback_p5,6,True,,0.14636164924752326,0.2525982972289108,0.18421948949821743,0.8536383507524767,0.7474017027710892,0.8157805105017826
2,LLM-Closed,boundary_to_bulk_real_ladder,7,False,,0.020242337688337164,0.04209300458108156,0.030094410833067742,0.9797576623116628,0.9579069954189184,0.9699055891669323
2,LLM-Closed,nn_real_boundary_to_bulk_with_mid_swap,8,False,,0.09705744552336326,0.17852830525506302,0.12614466296055837,0.9029425544766367,0.821471694744937,0.8738553370394416
3,LLM-Closed,nn-chain-real-ladder,1,False,,0.08826483408920083,0.13413577745569227,0.10719683167144345,0.9117351659107992,0.8658642225443077,0.8928031683285566
3,LLM-Closed,mirror-real-bonded-trash,2,False,,0.06683103574413274,0.1224982144974801,0.09076243997158506,0.9331689642558673,0.8775017855025199,0.9092375600284149
3,LLM-Closed,boundary-zz-rung-real,3,False,,0.16658339487304774,0.24211033712611651,0.19594202431831031,0.8334166051269523,0.7578896628738835,0.8040579756816897
3,LLM-Closed,real-boundary-pairing,4,False,,0.1663945766283884,0.2419484741850697,0.19576408323793493,0.8336054233716116,0.7580515258149303,0.8042359167620651
3,LLM-Closed,real-nearest-neighbor-ladder,5,False,,0.08802033796476993,0.13390215637110348,0.10695673649502613,0.9119796620352301,0.8660978436288965,0.8930432635049739
3,LLM-Closed,fallback_p5,6,True,,0.0937719281961844,0.15142441278151464,0.1187784157777434,0.9062280718038156,0.8485755872184854,0.8812215842222566
3,LLM-Closed,fallback_p6,7,True,,0.5321827809583541,0.5377853377252071,0.5346625103508792,0.46781721904164586,0.4622146622747929,0.4653374896491208
3,LLM-Closed,fallback_p7,8,True,,0.6252667988035117,0.607371298739658,0.6194510723029408,0.37473320119648834,0.392628701260342,0.38054892769705917
4,LLM-Closed,nn_real_bonded,1,False,,0.06744637116022512,0.08335134564178526,0.08219467603146757,0.9325536288397749,0.9166486543582147,0.9178053239685324
4,LLM-Closed,mirror_real_chain,2,False,,0.06527478032118827,0.08166889524903365,0.07961416432594859,0.9347252196788117,0.9183311047509664,0.9203858356740514
4,LLM-Closed,edge_center_real_bonded,3,False,,0.04412215234126515,0.05200765191975287,0.05632696980183094,0.9558778476587348,0.9479923480802471,0.9436730301981691
4,LLM-Closed,fallback_p3,4,True,,0.11424704543288755,0.13461282356906823,0.12769334503964602,0.8857529545671124,0.8653871764309318,0.872306654960354
4,LLM-Closed,center_then_edges_real_hypothesis,5,False,,0.13690535323276287,0.15884699128639068,0.14981600908145154,0.8630946467672371,0.8411530087136093,0.8501839909185485
4,LLM-Closed,alternating_edge_center_real,6,False,,0.1284802614013283,0.15349599431864724,0.14339333970207557,0.8715197385986717,0.8465040056813528,0.8566066602979244
4,LLM-Closed,fallback_p6,7,True,,0.5320081253723268,0.5336715674633039,0.5339353037166013,0.4679918746276733,0.46632843253669604,0.4660646962833987
4,LLM-Closed,center_first_real_bonded,8,False,,0.08173565497384061,0.10081375815928695,0.09676103695212146,0.9182643450261594,0.899186241840713,0.9032389630478785
5,LLM-Closed,nn-real-zz-ladder,1,False,,0.034515885652958156,0.031422878912068186,0.03134594670649915,0.9654841143470418,0.9685771210879318,0.9686540532935008
5,LLM-Closed,boundary-sweep-real-nearestneighbor,2,False,,0.0401773297028869,0.03502304934418754,0.03253933832615963,0.9598226702971131,0.9649769506558125,0.9674606616738404
5,LLM-Closed,mirror-bond-real-braid,3,False,,0.18226839509704917,0.16402522543965092,0.14408520975142514,0.8177316049029508,0.8359747745603491,0.8559147902485749
5,LLM-Closed,center-out-real-bridge,4,False,,0.18819603471740964,0.1723933996882262,0.15643977610493964,0.8118039652825904,0.8276066003117738,0.8435602238950604
5,LLM-Closed,fallback_p4,5,True,,0.39169176759934277,0.39116205066878396,0.39944576736431403,0.6083082324006572,0.608837949331216,0.600554232635686
5,LLM-Closed,edge-to-center-real-bridge,6,False,,0.1477322119727027,0.13179430122172164,0.11612229546750841,0.8522677880272973,0.8682056987782784,0.8838777045324916
5,LLM-Closed,fallback_p6,7,True,,0.344248059336806,0.3593502765705062,0.3832833400529507,0.655751940663194,0.6406497234294938,0.6167166599470493
5,LLM-Closed,left-to-right-real-bond-sweep,8,False,,0.07480470044976806,0.07278932969607543,0.07050038286830895,0.9251952995502319,0.9272106703039246,0.929499617131691
6,LLM-Closed,fallback_p0,1,True,"capacity mismatch: rotations=11, CNOTs=5",0.5376792264285962,0.5228295792818021,0.5404354896776785,0.4623207735714038,0.4771704207181979,0.4595645103223215
6,LLM-Closed,nn_real_chain_bellpair_trash2q3,2,False,,0.026194654526021433,0.0185469038114614,0.029307735626393105,0.9738053454739786,0.9814530961885386,0.9706922643736069
6,LLM-Closed,nn_real_chain_midentangle_q1q2,3,False,,0.14326053198187783,0.08161681474719706,0.15500327822995796,0.8567394680181222,0.9183831852528029,0.844996721770042
6,LLM-Closed,fallback_p3,4,True,,0.3584819026132353,0.3639740489033735,0.3618596164772674,0.6415180973867647,0.6360259510966265,0.6381403835227326
6,LLM-Closed,fallback_p4,5,True,,0.12017993056825582,0.05870629821803208,0.13385776059055499,0.8798200694317442,0.9412937017819679,0.866142239409445
6,LLM-Closed,nn_real_chain_endpair_trash23,6,False,,0.06490178530275781,0.04911636886388038,0.06944263053537791,0.9350982146972422,0.9508836311361196,0.9305573694646221
6,LLM-Closed,nn_real_chain_trash23_mirror_entangle,7,False,,0.05762360308619341,0.044003724514295794,0.06064458838444464,0.9423763969138066,0.9559962754857042,0.9393554116155554
6,LLM-Closed,nn_real_chain_trash23_reverseflow,8,False,,0.026674162542051905,0.01878280635829288,0.029886088131626964,0.9733258374579481,0.9812171936417071,0.970113911868373
7,LLM-Closed,nn_real_bond-brace,1,False,,0.057279377317346336,0.06375971496311106,0.052412604771089,0.9427206226826537,0.9362402850368889,0.947587395228911
7,LLM-Closed,nn_real_alternating-bridge,2,False,,0.0568861620047596,0.06353617322863292,0.05218235057930887,0.9431138379952404,0.9364638267713671,0.9478176494206911
7,LLM-Closed,real_nn_ladder_midbridge,3,False,,0.03208485092328783,0.03580738355089308,0.029324540006166244,0.9679151490767122,0.9641926164491069,0.9706754599938338
7,LLM-Closed,nn_real_midchain_reversed_trash_brace,4,False,,0.1510397228609337,0.14230766477337087,0.1311669294864144,0.8489602771390663,0.8576923352266291,0.8688330705135856
7,LLM-Closed,nn_real_endcap_bridge,5,False,,0.03215366049771484,0.03579310649631873,0.029299034149472436,0.9678463395022852,0.9642068935036813,0.9707009658505276
7,LLM-Closed,fallback_p5,6,True,,0.380225089498369,0.38443561736393894,0.37812194941459076,0.619774910501631,0.6155643826360611,0.6218780505854092
7,LLM-Closed,fallback_p6,7,True,,0.2196422705938239,0.19985954985106924,0.19099373825640387,0.7803577294061761,0.8001404501489308,0.8090062617435961
7,LLM-Closed,nn_real_symmetric_trash-pair-brace,8,False,,0.16659138432495035,0.15334528279637605,0.1435189244743581,0.8334086156750496,0.846654717203624,0.8564810755256419
8,LLM-Closed,nn-real-ladder-bridge,1,False,,0.04708105561892695,0.051286198693560436,0.07194763489515354,0.952918944381073,0.9487138013064396,0.9280523651048465
8,LLM-Closed,real-nearest-neighbor-symmetric-cascade,2,False,,0.04951848459010533,0.053526961297532316,0.07631425454298446,0.9504815154098947,0.9464730387024677,0.9236857454570155
8,LLM-Closed,real-nn-skipback-bottleneck,3,False,,0.04946260126632773,0.05339847817657217,0.07546809279560573,0.9505373987336723,0.9466015218234278,0.9245319072043943
8,LLM-Closed,real-nn-early-entangle-late-refocus,4,False,,0.04814101412332328,0.05227874307787683,0.0742341718029883,0.9518589858766767,0.9477212569221232,0.9257658281970117
8,LLM-Closed,real-nn-bidirectional-boundary-bridge,5,False,,0.03420168257556688,0.0366490368045963,0.052755171539008106,0.9657983174244331,0.9633509631954037,0.9472448284609919
8,LLM-Closed,real-nn-middle-bottleneck-reflective-tail,6,False,,0.030524372181249593,0.03283192992850348,0.04704884914958951,0.9694756278187504,0.9671680700714965,0.9529511508504105
8,LLM-Closed,real-nn-endcap-bridge-refocus,7,False,,0.048455819299710656,0.05260131667832102,0.07447536123147058,0.9515441807002893,0.947398683321679,0.9255246387685294
8,LLM-Closed,real-nn-double-bridge-central-bottleneck,8,False,,0.03537256067824068,0.03807932500159816,0.05510026663303913,0.9646274393217593,0.9619206749984018,0.9448997333669609
9,LLM-Closed,nn-real-bond-ladder,1,False,,0.060356795954469744,0.053042329410611266,0.05704052749986155,0.9396432040455303,0.9469576705893887,0.9429594725001385
9,LLM-Closed,boundary-real-chain-entangler,2,False,,0.04038665434491451,0.040021300727040354,0.0370114619456785,0.9596133456550855,0.9599786992729596,0.9629885380543215
9,LLM-Closed,mirror-bond-real-ladder,3,False,,0.06050111588489271,0.05357727772004284,0.057064522012440166,0.9394988841151073,0.9464227222799572,0.9429354779875598
9,LLM-Closed,staggered-real-nearest-neighbor-tilt,4,False,,0.03997212196152289,0.03940730080245036,0.0367143758716173,0.9600278780384771,0.9605926991975496,0.9632856241283827
9,LLM-Closed,centered-real-chain-refocus,5,False,,0.12777494234932885,0.13579932049810484,0.11845533186292845,0.8722250576506712,0.8642006795018952,0.8815446681370716
9,LLM-Closed,edge-first-real-bridge,6,False,,0.06187460251032195,0.05289375660548179,0.059257255880542425,0.938125397489678,0.9471062433945182,0.9407427441194576
9,LLM-Closed,fallback_p6,7,True,,0.5151123698323901,0.5126223175258844,0.5145860730082393,0.48488763016760994,0.48737768247411556,0.48541392699176067
9,LLM-Closed,alternating-bond-real-ladder,8,False,,0.06087793654618212,0.054745297860074316,0.05732281741819989,0.9391220634538179,0.9452547021399257,0.9426771825818001
10,LLM-Closed,nn_chain_real_even,1,False,,0.13826648352279758,0.12234646420003126,0.10874753327522901,0.8617335164772024,0.8776535357999687,0.891252466724771
10,LLM-Closed,mirror_even_parity_ladder,2,False,,0.03704746162473682,0.033671542388156506,0.028182388195325037,0.9629525383752632,0.9663284576118435,0.971817611804675
10,LLM-Closed,boundary_seeded_real_mirror,3,False,,0.04369435356562723,0.04074830585749911,0.035519640107593786,0.9563056464343728,0.9592516941425009,0.9644803598924062
10,LLM-Closed,fallback_p3,4,True,,0.5238372292824819,0.5237197206213207,0.5228101758741275,0.4761627707175181,0.47628027937867934,0.4771898241258725
10,LLM-Closed,fallback_p4,5,True,,0.2856431690240261,0.2572005539794734,0.2362820759818859,0.7143568309759739,0.7427994460205266,0.7637179240181141
10,LLM-Closed,boundary_seeded_midchain_real_mirror,6,False,,0.039215181709313596,0.03704809661883546,0.03236929540926958,0.9607848182906864,0.9629519033811645,0.9676307045907304
10,LLM-Closed,fallback_p6,7,True,,0.2671452373580079,0.28793336174029827,0.30119604823547363,0.7328547626419921,0.7120666382597017,0.6988039517645264
10,LLM-Closed,fallback_p7,8,True,,0.5179553926144682,0.5170071974076225,0.5147735997189331,0.4820446073855318,0.4829928025923776,0.48522640028106695
11,LLM-Closed,nn-real-bond-ladder,1,False,,0.10789996002702773,0.04865369194581248,0.10714655418961339,0.8921000399729723,0.9513463080541875,0.8928534458103866
11,LLM-Closed,mirror-even-odd-real-bond,2,False,,0.10777081528421806,0.04842873635780787,0.10701357181220039,0.8922291847157819,0.9515712636421921,0.8929864281877996
11,LLM-Closed,boundary-centered-real-ladder,3,False,,0.198942342214238,0.09411137627058608,0.19579301012362926,0.801057657785762,0.9058886237294139,0.8042069898763707
