seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,val_loss,val_fid
4,LLM-Closed,nn-real-split-v1,13,refine,False,,0.5,topology_redesign,0.042271099128021405,0.9577289008719786
4,LLM-Closed,nn-chain-real-bridge,14,refine,False,,0.25,topology_redesign,0.15847072056982325,0.8415292794301767
4,LLM-Closed,nn-real-balance-v1,15,refine,False,,0.875,topology_redesign,0.10172145239608543,0.8982785476039146
4,LLM-Closed,nn-real-ladder-v1,16,refine,False,,0.375,global_redesign,0.06530479369503295,0.934695206304967
5,LLM-Closed,nn-latent-sweep,1,explore,False,,,,0.03519314455248601,0.964806855447514
5,LLM-Closed,trash-to-latent-fan,2,explore,False,,,,0.06358730316163952,0.9364126968383605
5,LLM-Closed,alternating-real-chain,3,explore,False,,,,0.1695768064018729,0.8304231935981271
5,LLM-Closed,latent-core-bridge,4,explore,False,,,,0.1671324555475837,0.8328675444524163
5,LLM-Closed,edge-first-propagation,5,explore,False,,,,0.06358150596240197,0.936418494037598
5,LLM-Closed,pairwise-compress,6,explore,False,,,,0.07863834886811782,0.9213616511318822
5,LLM-Closed,latent-then-trash-cleanup,7,explore,False,,,,0.14752832420623052,0.8524716757937695
5,LLM-Closed,mixed-axis-real-bridge,8,explore,False,,,,0.1486524091496081,0.8513475908503919
5,LLM-Closed,nn-real-latent-trap,9,refine,False,,0.1875,topology_redesign,0.14787071820547393,0.8521292817945261
5,LLM-Closed,nn-chain-real-latent,10,refine,False,,0.375,topology_redesign,0.03100160069800817,0.9689983993019918
5,LLM-Closed,nn-real-latent-trash,11,refine,False,,0.3125,topology_redesign,0.030492271605193744,0.9695077283948063
5,LLM-Closed,nn-sweep-real,12,refine,False,,0.5,topology_redesign,0.04669223566156189,0.9533077643384381
5,LLM-Closed,nn-real-latent-sink,13,refine,False,,0.5,topology_redesign,0.05454587778274256,0.9454541222172574
5,LLM-Closed,nn-real-swap,14,refine,False,,0.75,topology_redesign,0.03129606041160926,0.9687039395883907
5,LLM-Closed,nn-real-bonding-v2,15,refine,False,,0.3125,topology_redesign,0.1561295775344821,0.8438704224655179
5,LLM-Closed,nn-real-ladder-v2,16,refine,False,,0.6875,topology_redesign,0.03485716520872151,0.9651428347912785
6,LLM-Closed,nn-to-latent-1,1,explore,False,,,,0.059706913110415094,0.9402930868895849
6,LLM-Closed,trash-pull-2,2,explore,False,,,,0.06727402463909904,0.932725975360901
6,LLM-Closed,symmetric-latent-core,3,explore,False,,,,0.05303872524830344,0.9469612747516966
6,LLM-Closed,left-to-right-sweep,4,explore,False,,,,0.0780978307823873,0.9219021692176127
6,LLM-Closed,right-to-left-sweep,5,explore,False,,,,0.09510547698164695,0.904894523018353
6,LLM-Closed,alternating-axes-1,6,explore,False,,,,0.06022435702799378,0.9397756429720062
6,LLM-Closed,crossed-bonds,7,explore,False,,,,0.07158785372933563,0.9284121462706644
6,LLM-Closed,nn-chain-real-ansatz,8,explore,False,,,,0.016989937611251782,0.9830100623887482
6,LLM-Closed,nn-symmetric-ladder,9,refine,False,,0.25,local_adjustment,0.06158571354821685,0.9384142864517832
6,LLM-Closed,fallback_p9,10,refine,True,duplicate_of_other,1.0,,0.05538354351696528,0.9446164564830347
6,LLM-Closed,nn-bias-swap,11,refine,False,,0.5,local_adjustment,0.06143822992271952,0.9385617700772805
6,LLM-Closed,nn-real-latent-sweep,12,refine,False,,0.625,topology_redesign,0.06571470050825445,0.9342852994917455
6,LLM-Closed,tfim-nn-swap-ry-rz,13,refine,False,,0.5625,topology_redesign,0.01683594515652531,0.9831640548434747
6,LLM-Closed,nn-real-ladder-v2,14,refine,False,,0.1875,local_adjustment,0.06172311788199425,0.9382768821180058
6,LLM-Closed,nn-real-braid-v1,15,refine,False,,0.5625,topology_redesign,0.07209567215678125,0.9279043278432187
6,LLM-Closed,fallback_p15,16,refine,True,"invalid: capacity mismatch: rotations=11, CNOTs=5",0.9375,,0.46921624254680694,0.5307837574531931
7,LLM-Closed,nn-chain-1,1,explore,False,,,,0.04150357460922438,0.9584964253907756
7,LLM-Closed,latent-pull-1,2,explore,False,,,,0.0715785508042529,0.9284214491957471
7,LLM-Closed,alternating-real,3,explore,False,,,,0.14115223394452325,0.8588477660554767
7,LLM-Closed,trash-to-latent,4,explore,False,,,,0.07133818643593803,0.928661813564062
7,LLM-Closed,mirror-brick,5,explore,False,,,,0.16869550138767975,0.8313044986123203
7,LLM-Closed,edge-pairing,6,explore,False,,,,0.036702122612309096,0.9632978773876909
7,LLM-Closed,latent-first,7,explore,False,,,,0.11536049356867739,0.8846395064313226
7,LLM-Closed,staggered-real,8,explore,False,,,,0.168123101083545,0.831876898916455
7,LLM-Closed,nn-real-bias-v1,9,refine,False,,0.6875,global_redesign,0.147413591129525,0.852586408870475
7,LLM-Closed,nn-chain-real-bridge,10,refine,False,,0.125,topology_redesign,0.11676693415858086,0.8832330658414191
7,LLM-Closed,nn-real-latent-split,11,refine,False,,0.4375,global_redesign,0.03472870552615748,0.9652712944738425
7,LLM-Closed,nn-real-latent-sep,12,refine,False,,0.625,global_redesign,0.13867526662252327,0.8613247333774767
7,LLM-Closed,nn-real-balance-v1,13,refine,False,,0.625,topology_redesign,0.11808275790460021,0.8819172420953998
7,LLM-Closed,fallback_p13,14,refine,True,"invalid: capacity mismatch: rotations=11, CNOTs=5",1.0,,0.23078512459210643,0.7692148754078936
7,LLM-Closed,nn-real-latent-trash-v2,15,refine,False,,0.75,rotation_redesign,0.161463733659312,0.838536266340688
7,LLM-Closed,nn-real-split-v1,16,refine,False,,0.625,global_redesign,0.11803112921261771,0.8819688707873823
8,LLM-Closed,left-to-right,1,explore,False,,,,0.11518618222609744,0.8848138177739026
8,LLM-Closed,right-to-left,2,explore,False,,,,0.12508149073099928,0.8749185092690007
8,LLM-Closed,latent-braid,3,explore,False,,,,0.08942677314443193,0.9105732268555681
8,LLM-Closed,alternating-real,4,explore,False,,,,0.04362903955189312,0.9563709604481069
8,LLM-Closed,latent-first,5,explore,False,,,,0.13147374918979604,0.868526250810204
8,LLM-Closed,nn-chain-real-a,6,explore,False,,,,0.021537316310705434,0.9784626836892946
8,LLM-Closed,nn-chain-real-b,7,explore,False,,,,0.046805711463677846,0.9531942885363222
8,LLM-Closed,center-pull-b,8,explore,False,,,,0.12505582833089512,0.8749441716691049
8,LLM-Closed,nn-real-bridge-v1,9,refine,False,,0.25,global_redesign,0.036966595090313525,0.9630334049096865
8,LLM-Closed,nn-real-bias,10,refine,False,,0.3125,topology_redesign,0.033942377791518985,0.966057622208481
8,LLM-Closed,nn-real-braid-v2,11,refine,False,,0.25,local_adjustment,0.03348574641670066,0.9665142535832993
8,LLM-Closed,nn-real-bridge-v1,12,refine,False,,0.125,topology_redesign,0.03348112266177916,0.9665188773382208
8,LLM-Closed,fallback_p12,13,refine,True,invalid: gates must be a list of exactly 16 entries,0.875,,0.3358203090422859,0.6641796909577141
8,LLM-Closed,nn-real-ladder-v2,14,refine,False,,0.5625,local_adjustment,0.03337279013539263,0.9666272098646074
8,LLM-Closed,nn-real-latent-sink,15,refine,False,,0.375,topology_redesign,0.03425925731872004,0.96574074268128
8,LLM-Closed,nn-real-parity-01,16,refine,False,,0.5,topology_redesign,0.03363392332633375,0.9663660766736663
9,LLM-Closed,nn-latent-sweep,1,explore,False,,,,0.025884936720101615,0.9741150632798984
9,LLM-Closed,trash-pullback,2,explore,False,,,,0.05495123107527722,0.9450487689247228
9,LLM-Closed,alternating-chain,3,explore,False,,,,0.1724913453223088,0.8275086546776912
9,LLM-Closed,real-entangler-mirror,4,explore,False,,,,0.13722095650397315,0.8627790434960269
9,LLM-Closed,latent-first-braid,5,explore,False,,,,0.032278212202466405,0.9677217877975336
9,LLM-Closed,trash-to-latent-stair,6,explore,False,,,,0.0553848296183741,0.9446151703816259
9,LLM-Closed,mixed-axis-realish,7,explore,False,,,,0.21077228470112053,0.7892277152988795
9,LLM-Closed,edge-centered,8,explore,False,,,,0.1692735387894716,0.8307264612105284
9,LLM-Closed,nn-real-split-v1,9,refine,False,,0.875,topology_redesign,0.1212660077208505,0.8787339922791495
9,LLM-Closed,fallback_p9,10,refine,True,duplicate_of_other,0.9375,,0.3112299125385595,0.6887700874614405
9,LLM-Closed,nn-real-latent-sweep,11,refine,False,,0.75,topology_redesign,0.05497911545839995,0.9450208845416
9,LLM-Closed,fallback_p11,12,refine,True,"invalid: capacity mismatch: rotations=11, CNOTs=5",0.875,,0.2615981399622668,0.7384018600377332
9,LLM-Closed,nn-real-braid-v1,13,refine,False,,0.5,topology_redesign,0.1421620676130919,0.8578379323869081
9,LLM-Closed,nn-real-latent-sweep,14,refine,False,,0.6875,topology_redesign,0.16518469403504932,0.8348153059649507
9,LLM-Closed,nn-real-latent-split,15,refine,False,,0.375,topology_redesign,0.043125812736523716,0.9568741872634763
9,LLM-Closed,nn-real-swap,16,refine,False,,0.1875,topology_redesign,0.025927907313790022,0.97407209268621
10,LLM-Closed,nn-to-latent-1,1,explore,False,,,,0.04642120457362886,0.9535787954263711
10,LLM-Closed,trash-pullback-2,2,explore,False,,,,0.07046568510985374,0.9295343148901463
10,LLM-Closed,alternating-chain-3,3,explore,False,,,,0.17802795852034325,0.8219720414796567
10,LLM-Closed,mirror-squeeze-4,4,explore,False,,,,0.035334971686708294,0.9646650283132917
10,LLM-Closed,latent-first-5,5,explore,False,,,,0.14865802600516365,0.8513419739948364
10,LLM-Closed,center-coupled-6,6,explore,False,,,,0.1672353536774761,0.8327646463225239
10,LLM-Closed,staggered-real-7,7,explore,False,,,,0.15007466626525356,0.8499253337347464
10,LLM-Closed,endpoint-bridge-8,8,explore,False,,,,0.17533452067952338,0.8246654793204766
10,LLM-Closed,nn-real-split-1,9,refine,False,,0.375,local_adjustment,0.07058054988285745,0.9294194501171426
10,LLM-Closed,nn-split-latent,10,refine,False,,0.875,local_adjustment,0.043748861473821954,0.956251138526178
10,LLM-Closed,nn-real-bridge-01,11,refine,False,,0.1875,topology_redesign,0.14875301850908862,0.8512469814909114
10,LLM-Closed,nn-real-latent-sink,12,refine,False,,0.875,topology_redesign,0.14519973765541494,0.8548002623445851
10,LLM-Closed,nn-real-latent-sink,13,refine,False,,0.5625,topology_redesign,0.1450807504981988,0.8549192495018012
10,LLM-Closed,nn-real-latent-split,14,refine,False,,0.4375,topology_redesign,0.034909961300484404,0.9650900386995156
10,LLM-Closed,nn-real-bridge-v1,15,refine,False,,0.5625,global_redesign,0.07044168052254507,0.9295583194774549
10,LLM-Closed,nn-real-v1,16,refine,False,,0.75,topology_redesign,0.04487578823350391,0.9551242117664961
11,LLM-Closed,nn-latent-pull-1,1,explore,False,,,,0.056154187106681186,0.9438458128933188
11,LLM-Closed,chain-sweep-2,2,explore,False,,,,0.06318491840666862,0.9368150815933314
11,LLM-Closed,latent-core-3,3,explore,False,,,,0.06426728220364375,0.9357327177963563
11,LLM-Closed,mirror-bond-4,4,explore,False,,,,0.05858717693835125,0.9414128230616488
11,LLM-Closed,alternating-real-5,5,explore,False,,,,0.06293232725886122,0.9370676727411388
11,LLM-Closed,trash-to-latent-6,6,explore,False,,,,0.06324271413468507,0.9367572858653149
11,LLM-Closed,edge-first-7,7,explore,False,,,,0.07728934158720013,0.9227106584127999
11,LLM-Closed,symmetric-latent-8,8,explore,False,,,,0.08480106661616116,0.9151989333838388
11,LLM-Closed,nn-real-bridge,9,refine,False,,0.75,topology_redesign,0.01880619582539378,0.9811938041746062
11,LLM-Closed,nn-real-latent-bridge,10,refine,False,,0.625,topology_redesign,0.05241554274679616,0.9475844572532038
11,LLM-Closed,nn-real-bottleneck,11,refine,False,,0.3125,topology_redesign,0.031087093387204612,0.9689129066127954
11,LLM-Closed,nn-real-latent-cut,12,refine,False,,0.3125,topology_redesign,0.039290551574100996,0.960709448425899
11,LLM-Closed,nn-real-bottleneck,13,refine,False,,0.625,topology_redesign,0.013760365388143736,0.9862396346118563
11,LLM-Closed,nn-real-latent-trap,14,refine,False,,0.5625,global_redesign,0.031562570300882054,0.968437429699118
11,LLM-Closed,nn-real-latent-trash,15,refine,False,,0.625,topology_redesign,0.03868128569675988,0.9613187143032401
11,LLM-Closed,nn-real-ladder-v1,16,refine,False,,0.625,topology_redesign,0.054944952690398785,0.9450550473096012
