seed,method,candidate,order,phase,fallback,invalid_errors,edit_distance,strategy,val_loss,val_fid
1,LLM-Closed,fallback_p4,5,refine,True,invalid: gates must be a list of exactly 32 entries,1.0,,0.7266520504791887,0.27334794952081126
1,LLM-Closed,nn-balance-v1,6,refine,False,,0.375,topology_redesign,0.18201696807671386,0.8179830319232861
1,LLM-Closed,nn-chain-split-ry,7,refine,False,,0.375,topology_redesign,0.11716181158042982,0.8828381884195702
1,LLM-Closed,nn-real-bottleneck-v1,8,refine,False,,0.25,global_redesign,0.13491282937789018,0.8650871706221098
2,LLM-Closed,left-nearest-real,1,explore,False,,,,0.3972007534327243,0.6027992465672757
2,LLM-Closed,center-funnel-real,2,explore,False,,,,0.5035200214580919,0.49647997854190806
2,LLM-Closed,staggered-ladder-real,3,explore,False,,,,0.3226894964475364,0.6773105035524636
2,LLM-Closed,two-block-mirror-real,4,explore,False,,,,0.4956204908721338,0.5043795091278662
2,LLM-Closed,nn-split-8q-v2,5,refine,False,,0.65625,topology_redesign,0.3666028808647459,0.6333971191352541
2,LLM-Closed,fallback_p5,6,refine,True,"invalid: capacity mismatch: rotations=20, CNOTs=12",1.0,,0.6997038055972289,0.30029619440277106
2,LLM-Closed,fallback_p6,7,refine,True,invalid: gates must be a list of exactly 32 entries,1.0,,0.6383568227526963,0.3616431772473037
2,LLM-Closed,fallback_p7,8,refine,True,invalid: gates must be a list of exactly 32 entries,1.0,,0.6795268326772586,0.3204731673227414
3,LLM-Closed,latent-funnel-rzry,1,explore,False,,,,0.3728912004294941,0.6271087995705059
3,LLM-Closed,mirror-entangle-rxry,2,explore,False,,,,0.36761635043413954,0.6323836495658605
3,LLM-Closed,pairwise-latent-sink,3,explore,False,,,,0.4264674081170283,0.5735325918829717
3,LLM-Closed,nn-latent-trash-24r-8c-v1,4,explore,False,,,,0.38896996094670777,0.6110300390532922
3,LLM-Closed,nn-real-sweep-v1,5,refine,False,,0.40625,topology_redesign,0.35895786747664904,0.641042132523351
3,LLM-Closed,nn-split-ladder,6,refine,False,,0.59375,topology_redesign,0.3936690756790925,0.6063309243209075
3,LLM-Closed,nn-real-latent-push,7,refine,False,,0.46875,topology_redesign,0.3518489001786551,0.6481510998213449
3,LLM-Closed,nn-real-chain-v2,8,refine,False,,0.9375,topology_redesign,0.3412132243970817,0.6587867756029183
4,LLM-Closed,nn-lean-left,1,explore,False,,,,0.1509574751503303,0.8490425248496697
4,LLM-Closed,latent-pull-braid,2,explore,False,,,,0.40405434973724474,0.5959456502627553
4,LLM-Closed,even-odd-split,3,explore,False,,,,0.33415141953900107,0.6658485804609989
4,LLM-Closed,mirror-cascade,4,explore,False,,,,0.15147888083718153,0.8485211191628185
4,LLM-Closed,nn-bridge-ryrz,5,refine,False,,0.375,topology_redesign,0.12995340958674895,0.870046590413251
