seed,method,candidate,order,phase,fallback,invalid_errors,train_loss,val_loss,test_loss,train_fid,val_fid,test_fid
7,LLM-Open,latent-pull-right,4,explore,False,,0.040534196647225795,0.04169760126498645,0.03462315309330477,0.9594658033527742,0.9583023987350135,0.9653768469066952
7,LLM-Open,zigzag-core,5,explore,False,,0.17200569200979454,0.16231085325202832,0.15182078951142097,0.8279943079902055,0.8376891467479717,0.848179210488579
7,LLM-Open,pairwise-bonds,6,explore,False,,0.09770489168632135,0.09207007526454547,0.08072399985797651,0.9022951083136787,0.9079299247354545,0.9192760001420235
7,LLM-Open,center-out,7,explore,False,,0.12536258372717568,0.12097358430358474,0.10875140475143197,0.8746374162728243,0.8790264156964153,0.891248595248568
7,LLM-Open,real-symmetric,8,explore,False,,0.03209674022244602,0.034733523316216264,0.02810645692474112,0.967903259777554,0.9652664766837837,0.9718935430752589
8,Random,R1,1,explore,False,,0.13113147117318769,0.13324254421612325,0.1634573053652726,0.8688685288268123,0.8667574557838768,0.8365426946347274
8,Random,R2,2,explore,False,,0.13143735491612518,0.1335561839519569,0.1633654820281636,0.8685626450838748,0.8664438160480431,0.8366345179718364
8,Random,R3,3,explore,False,,0.40356427294190433,0.40393497753658314,0.37650427765031547,0.5964357270580957,0.5960650224634169,0.6234957223496845
8,Random,R4,4,explore,False,,0.6326179613742514,0.6353586126567026,0.6297462567550394,0.3673820386257486,0.3646413873432974,0.37025374324496063
8,Random,R5,5,explore,False,,0.33244265799711625,0.33624433570649737,0.33427999206470305,0.6675573420028837,0.6637556642935026,0.665720007935297
8,Random,R6,6,explore,False,,0.6399574882913223,0.641744851910325,0.6321905905869942,0.36004251170867774,0.35825514808967496,0.3678094094130057
8,Random,R7,7,explore,False,,0.4071071663645267,0.40787199289956966,0.38259251016895,0.5928928336354733,0.5921280071004303,0.61740748983105
8,Random,R8,8,explore,False,,0.3174328573825298,0.3214464147352457,0.30808794501367576,0.6825671426174702,0.6785535852647543,0.6919120549863242
8,Greedy,G1_warm,1,explore,False,,0.5095812051850608,0.5105992401842352,0.5145495476986983,0.4904187948149392,0.4894007598157648,0.48545045230130174
8,Greedy,G2_warm,2,explore,False,,0.3258774280337038,0.32985123076301737,0.32726566123851586,0.6741225719662962,0.6701487692369826,0.6727343387614841
8,Greedy,G3_warm,3,explore,False,,0.5029746040311667,0.503132083091711,0.50413396274258,0.4970253959688334,0.49686791690828896,0.4958660372574199
8,Greedy,G4_warm,4,explore,False,,0.18667140784448155,0.18775944988624926,0.22924754455974683,0.8133285921555184,0.8122405501137507,0.7707524554402532
8,Greedy,G5_acc,5,refine,False,,0.1410645810790161,0.14280612873295573,0.17752790266779717,0.8589354189209839,0.8571938712670443,0.8224720973322028
8,Greedy,G6_acc,6,refine,False,,0.14051606424420338,0.14226044976632257,0.17689023017499017,0.8594839357557966,0.8577395502336774,0.8231097698250098
8,Greedy,G7_acc,7,refine,False,,0.07324631683928995,0.07663019223457734,0.09352456133663423,0.92675368316071,0.9233698077654227,0.9064754386633658
8,Greedy,G8_rej,8,refine,False,,0.07364670323447253,0.07710302259962265,0.0927096779569887,0.9263532967655275,0.9228969774003773,0.9072903220430113
8,LLM-Open,nn-real-l2r,1,explore,False,,0.03113619744558327,0.033465786160660316,0.048022189314126607,0.9688638025544167,0.9665342138393397,0.9519778106858734
8,LLM-Open,nn-real-r2l,2,explore,False,,0.08565114468345991,0.08897588571341342,0.11166955645079368,0.9143488553165401,0.9110241142865866,0.8883304435492063
8,LLM-Open,latent-pull-left,3,explore,False,,0.08553074090456658,0.08886188133699457,0.11142395440383246,0.9144692590954334,0.9111381186630054,0.8885760455961675
8,LLM-Open,latent-pull-right,4,explore,False,,0.03153361281762024,0.033878010031926586,0.048470744022964585,0.9684663871823798,0.9661219899680734,0.9515292559770354
8,LLM-Open,zigzag-core,5,explore,False,,0.12122210295166724,0.12328427558643196,0.15294771057634748,0.8787778970483328,0.876715724413568,0.8470522894236525
8,LLM-Open,pairwise-bonds,6,explore,False,,0.05373896863408245,0.05749861833292369,0.08220805199957637,0.9462610313659175,0.9425013816670763,0.9177919480004236
8,LLM-Open,center-out,7,explore,False,,0.08153309932725294,0.0846050985096406,0.11001346768204523,0.918466900672747,0.9153949014903594,0.8899865323179548
8,LLM-Open,real-symmetric,8,explore,False,,0.03214114856950834,0.03510527202474589,0.04954703517385384,0.9678588514304917,0.9648947279752541,0.9504529648261462
9,Random,R1,1,explore,False,,0.5404708740726155,0.5398856450974545,0.5394572054739085,0.4595291259273845,0.4601143549025455,0.4605427945260915
9,Random,R2,2,explore,False,,0.6408771916244717,0.6258484767264443,0.6462572381700928,0.35912280837552835,0.37415152327355566,0.35374276182990716
9,Random,R3,3,explore,False,,0.18965313093291147,0.20818916395581588,0.177801674456201,0.8103468690670885,0.7918108360441841,0.822198325543799
9,Random,R4,4,explore,False,,0.41604354447754766,0.41426877392197403,0.41097862166424604,0.5839564555224523,0.585731226078026,0.589021378335754
9,Random,R5,5,explore,False,,0.36087849852139287,0.3541578056470265,0.36018565708480654,0.6391215014786071,0.6458421943529735,0.6398143429151935
9,Random,R6,6,explore,False,,0.6149160847664906,0.6029511317011158,0.619451095829409,0.3850839152335094,0.39704886829888414,0.38054890417059095
9,Random,R7,7,explore,False,,0.2511470293303697,0.282888466738599,0.23606889536805464,0.7488529706696303,0.717111533261401,0.7639311046319454
9,Random,R8,8,explore,False,,0.13745364958622508,0.14687223499901692,0.1282321860119241,0.8625463504137749,0.8531277650009831,0.8717678139880759
9,Greedy,G1_warm,1,explore,False,,0.3880445522278968,0.3777420140066199,0.38635508634931903,0.6119554477721032,0.6222579859933801,0.613644913650681
9,Greedy,G2_warm,2,explore,False,,0.37943274687245065,0.37393458950431124,0.37812859616788774,0.6205672531275493,0.6260654104956888,0.6218714038321123
9,Greedy,G3_warm,3,explore,False,,0.15531747868505286,0.1681629725992959,0.14484451410218502,0.8446825213149471,0.8318370274007041,0.855155485897815
9,Greedy,G4_warm,4,explore,False,,0.23869160613637241,0.26743020825698594,0.22440969874142636,0.7613083938636276,0.7325697917430141,0.7755903012585736
9,Greedy,G5_rej,5,refine,False,,0.15845599373810149,0.17113532830510414,0.14801164361516106,0.8415440062618985,0.8288646716948959,0.8519883563848389
9,Greedy,G6_acc,6,refine,False,,0.08134147770469125,0.07188764853285257,0.07674874153371769,0.9186585222953088,0.9281123514671474,0.9232512584662823
9,Greedy,G7_acc,7,refine,False,,0.08138275736134482,0.07124727972340972,0.07703599907050407,0.9186172426386552,0.9287527202765903,0.9229640009294959
9,Greedy,G8_rej,8,refine,False,,0.168604909061569,0.1802278074253817,0.15734875303433493,0.831395090938431,0.8197721925746183,0.8426512469656651
9,LLM-Open,nn-real-l2r,1,explore,False,,0.040018877713761336,0.03951267950936532,0.036726620914835806,0.9599811222862387,0.9604873204906347,0.9632733790851642
9,LLM-Open,nn-real-r2l,2,explore,False,,0.10686847817606848,0.10732157096155459,0.10134179569473534,0.8931315218239315,0.8926784290384454,0.8986582043052647
9,LLM-Open,latent-pull-left,3,explore,False,,0.1073299423361398,0.10802465290244889,0.10172324475543548,0.8926700576638602,0.8919753470975511,0.8982767552445645
9,LLM-Open,latent-pull-right,4,explore,False,,0.04061016146724106,0.040103798909436605,0.03727865051319479,0.9593898385327589,0.9598962010905634,0.9627213494868052
9,LLM-Open,zigzag-core,5,explore,False,,0.16110695826440247,0.17124063969005976,0.15182366867759034,0.8388930417355975,0.8287593603099402,0.8481763313224097
9,LLM-Open,pairwise-bonds,6,explore,False,,0.08872756039762608,0.09415595531462173,0.08066649472144993,0.9112724396023739,0.9058440446853783,0.9193335052785501
9,LLM-Open,center-out,7,explore,False,,0.11641471214003163,0.12156059351380899,0.10831490427178259,0.8835852878599684,0.878439406486191,0.8916850957282174
9,LLM-Open,real-symmetric,8,explore,False,,0.03145563114647354,0.02899240201782094,0.029213144552123538,0.9685443688535265,0.9710075979821791,0.9707868554478765
10,Random,R1,1,explore,False,,0.5988531760906867,0.6077578098080905,0.612499669508211,0.40114682390931333,0.3922421901919095,0.38750033049178895
10,Random,R2,2,explore,False,,0.38545082176385614,0.3829330303784714,0.3752441195427608,0.6145491782361439,0.6170669696215286,0.6247558804572392
10,Random,R3,3,explore,False,,0.22763552745184312,0.20363827581438,0.18390211898713804,0.7723644725481569,0.79636172418562,0.816097881012862
10,Random,R4,4,explore,False,,0.3382883433751933,0.3661722361504408,0.3825370300011628,0.6617116566248067,0.6338277638495592,0.6174629699988372
10,Random,R5,5,explore,False,,0.21161758982474344,0.1863329496726479,0.1637209825662055,0.7883824101752566,0.8136670503273521,0.8362790174337945
10,Random,R6,6,explore,False,,0.1931424935836079,0.17573823982211645,0.1600212944297228,0.8068575064163921,0.8242617601778836,0.8399787055702772
10,Random,R7,7,explore,False,,0.1922104861989189,0.17474086684815937,0.15840168167282354,0.8077895138010811,0.8252591331518406,0.8415983183271765
10,Random,R8,8,explore,False,,0.24463892463120018,0.21793203801616878,0.19630982451894063,0.7553610753687998,0.7820679619838312,0.8036901754810594
10,Greedy,G1_warm,1,explore,False,,0.428097536064475,0.41885176839754956,0.4059227365302329,0.571902463935525,0.5811482316024504,0.5940772634697671
10,Greedy,G2_warm,2,explore,False,,0.42293885147219057,0.41509346832184635,0.4035347757247769,0.5770611485278094,0.5849065316781537,0.5964652242752231
10,Greedy,G3_warm,3,explore,False,,0.26805734109901325,0.2844924414028155,0.28936192567472063,0.7319426589009868,0.7155075585971845,0.7106380743252794
10,Greedy,G4_warm,4,explore,False,,0.24293666177120454,0.21651359827650685,0.19491690607136136,0.7570633382287955,0.7834864017234932,0.8050830939286386
10,Greedy,G5_rej,5,refine,False,,0.2432190277826729,0.21677948476350917,0.19518475734517915,0.7567809722173271,0.7832205152364908,0.8048152426548209
10,Greedy,G6_acc,6,refine,False,,0.24195545603945912,0.21566680321392973,0.19408236558944458,0.7580445439605409,0.7843331967860703,0.8059176344105554
10,Greedy,G7_acc,7,refine,False,,0.18370978014408634,0.1657654822741691,0.15231247946841941,0.8162902198559137,0.8342345177258309,0.8476875205315806
10,Greedy,G8_rej,8,refine,False,,0.2018115900802726,0.1800382248098581,0.15981155692426519,0.7981884099197274,0.8199617751901419,0.8401884430757348
10,LLM-Open,nn-real-l2r,1,explore,False,,0.042843162606365004,0.03894949722723251,0.032984367530773495,0.957156837393635,0.9610505027727675,0.9670156324692265
10,LLM-Open,nn-real-r2l,2,explore,False,,0.11858399466122815,0.11168616526783914,0.10133688984186207,0.8814160053387718,0.8883138347321609,0.8986631101581379
10,LLM-Open,latent-pull-left,3,explore,False,,0.11831852188549186,0.1115431395495795,0.10126418120139324,0.8816814781145081,0.8884568604504205,0.8987358187986068
10,LLM-Open,latent-pull-right,4,explore,False,,0.04332112452559822,0.039026072342355,0.03278326616552063,0.9566788754744018,0.960973927657645,0.9672167338344794
10,LLM-Open,zigzag-core,5,explore,False,,0.1871554325917879,0.16902895835622367,0.15214493301188248,0.8128445674082121,0.8309710416437763,0.8478550669881175
10,LLM-Open,pairwise-bonds,6,explore,False,,0.11169884688502418,0.09650382190764673,0.08061902014335165,0.8883011531149758,0.9034961780923533,0.9193809798566484
10,LLM-Open,center-out,7,explore,False,,0.13932265222836349,0.12475006087946561,0.10902947530264995,0.8606773477716365,0.8752499391205344,0.89097052469735
10,LLM-Open,real-symmetric,8,explore,False,,0.03718003450466645,0.033651530836789845,0.02805803492943193,0.9628199654953336,0.9663484691632102,0.9719419650705681
11,Random,R1,1,explore,False,,0.5397134449578381,0.5212330957360252,0.5389415719750104,0.46028655504216187,0.4787669042639748,0.46105842802498964
11,Random,R2,2,explore,False,,0.5349075475633089,0.5181381535455918,0.5344052950018386,0.46509245243669106,0.4818618464544082,0.46559470499816136
11,Random,R3,3,explore,False,,0.2399055000150716,0.3047551341280701,0.24502678432596092,0.7600944999849284,0.6952448658719299,0.7549732156740391
11,Random,R4,4,explore,False,,0.5231951582701736,0.5169291907826714,0.5230212544929203,0.4768048417298264,0.4830708092173286,0.4769787455070797
11,Random,R5,5,explore,False,,0.14824048486592745,0.066998067825916,0.14610205215619443,0.8517595151340726,0.933001932174084,0.8538979478438056
11,Random,R6,6,explore,False,,0.12348435987608253,0.05923070583735246,0.12305803592337727,0.8765156401239175,0.9407692941626475,0.8769419640766227
11,Random,R7,7,explore,False,,0.6179187593747599,0.6544573963681855,0.6194511019568493,0.38208124062524007,0.3455426036318145,0.38054889804315073
11,Random,R8,8,explore,False,,0.3889845004779571,0.5022845250829115,0.3964151647798644,0.6110154995220429,0.4977154749170885,0.6035848352201356
11,Greedy,G1_warm,1,explore,False,,0.1987794457864105,0.09390498018448767,0.19562868153408197,0.8012205542135895,0.9060950198155123,0.804371318465918
11,Greedy,G2_warm,2,explore,False,,0.1887211257374226,0.09786157692796016,0.1851041044111119,0.8112788742625774,0.9021384230720398,0.8148958955888881
11,Greedy,G3_warm,3,explore,False,,0.14933264725271633,0.06475422277682252,0.14769612884934236,0.8506673527472837,0.9352457772231775,0.8523038711506576
11,Greedy,G4_warm,4,explore,False,,0.37425927859493013,0.4459864251678799,0.3789170746771262,0.6257407214050699,0.5540135748321201,0.6210829253228738
11,Greedy,G5_acc,5,refine,False,,0.07919881104316029,0.045852884356313184,0.07770974328772695,0.9208011889568397,0.9541471156436868,0.922290256712273
11,Greedy,G6_rej,6,refine,False,,0.07610758527448613,0.04854125560967759,0.07486287148803028,0.9238924147255139,0.9514587443903224,0.9251371285119697
11,Greedy,G7_rej,7,refine,False,,0.07964494460323113,0.048792976197569615,0.07826363182707818,0.9203550553967689,0.9512070238024304,0.9217363681729218
11,Greedy,G8_rej,8,refine,False,,0.0813454107391266,0.050505987503494665,0.07996514224202866,0.9186545892608734,0.9494940124965053,0.9200348577579713
11,LLM-Open,nn-real-l2r,1,explore,False,,0.04170076860893712,0.0150363962379082,0.042148847036167836,0.9582992313910629,0.9849636037620918,0.9578511529638322
11,LLM-Open,nn-real-r2l,2,explore,False,,0.10351118034732942,0.06322556317324002,0.10339089821989411,0.8964888196526706,0.93677443682676,0.8966091017801059
11,LLM-Open,latent-pull-left,3,explore,False,,0.10277036407918616,0.06325491242927195,0.10270183350018436,0.8972296359208138,0.936745087570728,0.8972981664998156
11,LLM-Open,latent-pull-right,4,explore,False,,0.04242945836857559,0.015470273467171225,0.04286301816602056,0.9575705416314244,0.9845297265328288,0.9571369818339794
11,LLM-Open,zigzag-core,5,explore,False,,0.15250556003059457,0.0833449366432486,0.15184209659728964,0.8474944399694054,0.9166550633567514,0.8481579034027104
11,LLM-Open,pairwise-bonds,6,explore,False,,0.08095332991029047,0.02659242107908122,0.08063427558787029,0.9190466700897095,0.9734075789209188,0.9193657244121297
11,LLM-Open,center-out,7,explore,False,,0.108112471750339,0.054498831294395145,0.10835002244162151,0.891887528249661,0.9455011687056049,0.8916499775583785
11,LLM-Open,real-symmetric,8,explore,False,,0.030317510318112917,0.015283356117158142,0.031179810156433452,0.9696824896818871,0.9847166438828419,0.9688201898435665
0,LLM-Closed,nn-real-push,1,explore,False,,0.1640640342018893,0.11566800624817564,0.14411034622929564,0.8359359657981107,0.8843319937518244,0.8558896537707044
0,LLM-Closed,latent-sweep,2,explore,False,,0.025833274946208684,0.020494856761235858,0.02970717594540928,0.9741667250537913,0.9795051432387641,0.9702928240545907
0,LLM-Closed,boundary-bridge,3,explore,False,,0.16406804976539646,0.11554385820692958,0.14401598528671,0.8359319502346035,0.8844561417930704,0.85598401471329
0,LLM-Closed,staggered-real,4,explore,False,,0.13471414485637767,0.08835535539912309,0.11830429574666346,0.8652858551436223,0.9116446446008769,0.8816957042533365
0,LLM-Closed,real-neighbor-split,5,refine,False,,0.03855836196319806,0.029571186759907442,0.0429907703211877,0.9614416380368019,0.9704288132400926,0.9570092296788123
0,LLM-Closed,real-boundary-pairing,6,refine,False,,0.060273656922756436,0.048643721512870663,0.0676401855520673,0.9397263430772436,0.9513562784871293,0.9323598144479327
0,LLM-Closed,latents-first-nearest-neighbor-real,7,refine,False,,0.037106500057597636,0.02837852888410064,0.041455536500254464,0.9628934999424024,0.9716214711158994,0.9585444634997455
0,LLM-Closed,fallback_p7,8,refine,True,,0.5054728864250342,0.4932633879402665,0.5051391756695879,0.4945271135749658,0.5067366120597335,0.4948608243304121
1,LLM-Closed,nn-real-sweep,1,explore,False,,0.1469654299016856,0.12213977219716055,0.14343785942968412,0.8530345700983144,0.8778602278028395,0.8565621405703159
1,LLM-Closed,latent-pullback,2,explore,False,,0.1469892774321464,0.1221685905090707,0.14346232887032107,0.8530107225678536,0.8778314094909293,0.8565376711296789
1,LLM-Closed,alternating-real-bridge,3,explore,False,,0.16808246934965465,0.13374754500177544,0.16321635958609004,0.8319175306503453,0.8662524549982246,0.83678364041391
1,LLM-Closed,trash-to-latent-braid,4,explore,False,,0.06021300648968231,0.06787297525247771,0.06033663091124497,0.9397869935103177,0.9321270247475223,0.939663369088755
1,LLM-Closed,nn-real-leftpull,5,refine,False,,0.09885619397967726,0.08665569085861036,0.09656551838904082,0.9011438060203227,0.9133443091413896,0.9034344816109592
1,LLM-Closed,nn-real-bridge-center,6,refine,False,,0.12666702352616577,0.10544334315700965,0.12336357388586316,0.8733329764738342,0.8945566568429903,0.8766364261141368
1,LLM-Closed,fallback_p6,7,refine,True,,0.21550380973508032,0.17169077480302042,0.20962314297645013,0.7844961902649197,0.8283092251969796,0.7903768570235499
1,LLM-Closed,real-nn-split-bridge,8,refine,False,,0.08458815482851811,0.08133016868863174,0.08344176841498574,0.9154118451714819,0.9186698313113683,0.9165582315850143
2,LLM-Closed,real-leftshift,1,explore,False,,0.1077850468483903,0.2050664525302489,0.1438065364563592,0.8922149531516097,0.7949335474697511,0.8561934635436408
2,LLM-Closed,latent-sink,2,explore,False,,0.08564643668990857,0.17452399355799963,0.11956818324429563,0.9143535633100914,0.8254760064420004,0.8804318167557044
2,LLM-Closed,mirror-braid,3,explore,False,,0.11632038370751696,0.22477442910367673,0.15706161180731815,0.883679616292483,0.7752255708963233,0.8429383881926819
2,LLM-Closed,staggered-collector,4,explore,False,,0.09808191597342819,0.18419273925722568,0.13079962263109213,0.9019180840265718,0.8158072607427743,0.8692003773689079
2,LLM-Closed,nn-real-ladder,5,refine,False,,0.056399289659987195,0.1299811678481847,0.08579763267753004,0.9436007103400128,0.8700188321518153,0.91420236732247
2,LLM-Closed,nn-real-center-out,6,refine,False,,0.06907108116089611,0.14797190181364261,0.099956440704137,0.9309289188391039,0.8520280981863574,0.900043559295863
2,LLM-Closed,boundary-to-center-real,7,refine,False,,0.03733443100803602,0.08255734129904024,0.05545637867965336,0.962665568991964,0.9174426587009598,0.9445436213203466
2,LLM-Closed,fallback_p7,8,refine,True,,0.2613048140424261,0.19053952839839783,0.23926060318059728,0.7386951859575739,0.8094604716016022,0.7607393968194027
3,LLM-Closed,real-chain-l2r,1,explore,False,,0.06982955281318659,0.12749523419746878,0.09532421755626497,0.9301704471868134,0.8725047658025312,0.904675782443735
3,LLM-Closed,latent-centered-mirror,2,explore,False,,0.251084598622453,0.21540490226276898,0.23949176025745167,0.748915401377547,0.784595097737231,0.7605082397425483
3,LLM-Closed,trash-to-latent-sweep,3,explore,False,,0.10433112265560551,0.16611620246741554,0.1304299108570749,0.8956688773443945,0.8338837975325845,0.8695700891429251
3,LLM-Closed,alternating-bond-ladder,4,explore,False,,0.1217045535790191,0.19139948869498313,0.1503263219555122,0.8782954464209809,0.8086005113050169,0.8496736780444878
3,LLM-Closed,real-nearestneighbor-trap,5,refine,False,,0.02711826748153412,0.05715503079704831,0.04104120556044932,0.9728817325184659,0.9428449692029517,0.9589587944395507
3,LLM-Closed,mirror-nearestneighbor-even-odd,6,refine,False,,0.030759242415774435,0.060948327691658144,0.045002971208608855,0.9692407575842256,0.9390516723083419,0.9549970287913911
3,LLM-Closed,even-odd-real-sandwich,7,refine,False,,0.029824577940921415,0.05741427022915557,0.04313828851942547,0.9701754220590786,0.9425857297708444,0.9568617114805745
3,LLM-Closed,real-boundary-braid,8,refine,False,,0.07868405666836753,0.14722730426262653,0.10811925224341346,0.9213159433316325,0.8527726957373735,0.8918807477565865
4,LLM-Closed,nn-real-latentpull,1,explore,False,,0.03422076471314939,0.04186076083404233,0.042152822859402805,0.9657792352868506,0.9581392391659577,0.9578471771405972
4,LLM-Closed,trash-to-latent-sweep,2,explore,False,,0.2127658226610457,0.24617480151936222,0.22529831556922142,0.7872341773389543,0.7538251984806378,0.7747016844307786
4,LLM-Closed,alternating-chain-cascade,3,explore,False,,0.022874473472936474,0.02656834846840772,0.02862786951765739,0.9771255265270635,0.9734316515315923,0.9713721304823426
4,LLM-Closed,boundary-echo-cross,4,explore,False,,0.16627698320609074,0.19446607351487033,0.18008214641393372,0.8337230167939093,0.8055339264851297,0.8199178535860663
4,LLM-Closed,real-nn-mirror-latentpull,5,refine,False,,0.060474945971132454,0.07445454252326034,0.07424909116186584,0.9395250540288675,0.9255454574767397,0.9257509088381342
4,LLM-Closed,fallback_p5,6,refine,True,,0.21273574674150297,0.24614587723570747,0.22526869490562618,0.787264253258497,0.7538541227642925,0.7747313050943738
4,LLM-Closed,boundary-latentbridge-real,7,refine,False,,0.05712538139289669,0.0699075759627924,0.07034961316921717,0.9428746186071033,0.9300924240372076,0.9296503868307828
4,LLM-Closed,real-nn-reverse-sweep,8,refine,False,,0.027448149275689726,0.03190402619350563,0.03391764721124324,0.9725518507243103,0.9680959738064944,0.9660823527887568
5,LLM-Closed,real-left-pull,1,explore,False,,0.1521091483638417,0.13584076951900104,0.12014670698517116,0.8478908516361583,0.864159230480999,0.8798532930148288
5,LLM-Closed,alternating-chain,2,explore,False,,0.14391278302053612,0.12808096730986218,0.11255390253104047,0.8560872169794639,0.8719190326901378,0.8874460974689595
5,LLM-Closed,mirror-braid,3,explore,False,,0.14192658928407287,0.1243429852027299,0.10734536529452154,0.8580734107159271,0.8756570147972701,0.8926546347054785
5,LLM-Closed,trash-to-latent-swaplike,4,explore,False,,0.15679045669731706,0.14037457904966377,0.12538163844719807,0.8432095433026829,0.8596254209503362,0.8746183615528019
5,LLM-Closed,left-to-right-real-pull,5,refine,False,,0.05112852467512319,0.046240025059922196,0.043821389365554686,0.9488714753248768,0.9537599749400778,0.9561786106344453
5,LLM-Closed,center-out-real-pull,6,refine,False,,0.1207147541289948,0.10458416845160257,0.09135817900813359,0.8792852458710052,0.8954158315483974,0.9086418209918664
5,LLM-Closed,real-edge-sweep-hypothesis,7,refine,False,,0.0558692080082801,0.051061873679467795,0.04993604018515929,0.9441307919917199,0.9489381263205322,0.9500639598148407
5,LLM-Closed,z-phase-sandwich-nearest-neighbor-real-pull,8,refine,False,,0.07463408484016743,0.07262412981020427,0.07032640679404523,0.9253659151598326,0.9273758701897957,0.9296735932059548
6,LLM-Closed,real-left-sweep,1,explore,False,,0.1795686786630195,0.09558736615941898,0.196351211727397,0.8204313213369805,0.904412633840581,0.803648788272603
6,LLM-Closed,latent-pull-in,2,explore,False,,0.05491644431590559,0.0319087591531918,0.06318245457714633,0.9450835556840944,0.9680912408468082,0.9368175454228537
6,LLM-Closed,alternating-bond-chain,3,explore,False,,0.03929143978352756,0.016979260985898414,0.04527847998613199,0.9607085602164724,0.9830207390141016,0.954721520013868
6,LLM-Closed,trash-first-uncompute,4,explore,False,,0.05558587697585926,0.03142270793708102,0.06402571317903472,0.9444141230241407,0.968577292062919,0.9359742868209653
6,LLM-Closed,fallback_p4,5,refine,True,"capacity mismatch: rotations=11, CNOTs=5",0.6237994236954661,0.6531724099925349,0.619891287273328,0.37620057630453385,0.3468275900074651,0.38010871272667207
6,LLM-Closed,nn_real_bond_frontload,6,refine,False,,0.04115081344015592,0.018442854972874678,0.047480246237608936,0.9588491865598441,0.9815571450271253,0.9525197537623911
6,LLM-Closed,symmetric_centered_nn_real_sweep,7,refine,False,,0.07096510319530958,0.036585391859548344,0.0802077138502385,0.9290348968046904,0.9634146081404517,0.9197922861497615
6,LLM-Closed,nn_real_endcap_sweep,8,refine,False,,0.07847141366893906,0.036297580696797116,0.08996234163708594,0.9215285863310609,0.9637024193032029,0.9100376583629141
7,LLM-Closed,nn-real-sweep,1,explore,False,,0.034888747680790866,0.03986908341311013,0.033477957295207306,0.9651112523192091,0.9601309165868899,0.9665220427047927
7,LLM-Closed,latent-pullback,2,explore,False,,0.06699003334233011,0.07107411970342892,0.058679733810158785,0.9330099666576699,0.9289258802965711,0.9413202661898412
7,LLM-Closed,alternating-bonds,3,explore,False,,0.15210932205521122,0.1414368159950623,0.13054854873920818,0.8478906779447888,0.8585631840049377,0.8694514512607918
7,LLM-Closed,edge-to-center,4,explore,False,,0.06678957737850877,0.07225759278879573,0.05989505997725064,0.9332104226214912,0.9277424072112043,0.9401049400227494
7,LLM-Closed,mirror-virtualsweep,5,refine,False,,0.15142431970459502,0.14125411448955882,0.13027762526116538,0.848575680295405,0.8587458855104412,0.8697223747388346
7,LLM-Closed,bond-local-real-ladder,6,refine,False,,0.1525452830112053,0.1436675980027493,0.13259861720348276,0.8474547169887947,0.8563324019972507,0.8674013827965172
7,LLM-Closed,center-bond-real-sandwich,7,refine,False,,0.14188783203522903,0.13277287136361426,0.12293302277257179,0.858112167964771,0.8672271286363857,0.8770669772274282
7,LLM-Closed,nn-real-bridge,8,refine,False,,0.12622079777681494,0.11522066969025335,0.1081078494824872,0.8737792022231851,0.8847793303097466,0.8918921505175128
8,LLM-Closed,left-chain-lift,1,explore,False,,0.02893473608919983,0.0313240201334688,0.04436583434771291,0.9710652639108002,0.9686759798665312,0.9556341656522871
8,LLM-Closed,center-bond-encode,2,explore,False,,0.08354211367681064,0.08720809744297309,0.11716944108835681,0.9164578863231894,0.9127919025570269,0.8828305589116432
8,LLM-Closed,right-chain-fold,3,explore,False,,0.040059769083292895,0.044561222389882804,0.06019017142748928,0.9599402309167071,0.9554387776101172,0.9398098285725107
8,LLM-Closed,staggered-neighbor-braid,4,explore,False,,0.08353198388702676,0.08720120820052679,0.11717622590799259,0.9164680161129732,0.9127987917994732,0.8828237740920074
8,LLM-Closed,nn-symmetric-fold,5,refine,False,,0.058443549251707694,0.06251045405988087,0.08471368824732761,0.9415564507482923,0.9374895459401191,0.9152863117526724
8,LLM-Closed,edge-to-bulk-bridge,6,refine,False,,0.04145307956948985,0.04559216242678199,0.05943154583065713,0.9585469204305102,0.954407837573218,0.9405684541693429
8,LLM-Closed,mirror-endcap-fold,7,refine,False,,0.06605864842844866,0.07054676535698423,0.09592142883158472,0.9339413515715513,0.9294532346430158,0.9040785711684153
8,LLM-Closed,bulk-first-neighbor-fold,8,refine,False,,0.0966098527292687,0.09936349322514282,0.12887120630354554,0.9033901472707313,0.9006365067748572,0.8711287936964545
9,LLM-Closed,nn-real-sweep,1,explore,False,,0.15442622271658757,0.16849576381395537,0.14351232457761487,0.8455737772834124,0.8315042361860446,0.8564876754223851
9,LLM-Closed,latent-pull,2,explore,False,,0.13970499105681,0.14941024637049172,0.13011414250457276,0.86029500894319,0.8505897536295083,0.8698858574954272
9,LLM-Closed,trash-to-latent,3,explore,False,,0.0650682218038221,0.06037840039706188,0.0606528639499293,0.9349317781961779,0.9396215996029381,0.9393471360500707
9,LLM-Closed,nn-zigzag-bridge,4,explore,False,,0.15556149778254535,0.16797323750608195,0.1451818666577821,0.8444385022174546,0.832026762493918,0.8548181333422179
9,LLM-Closed,fallback_p4,5,refine,True,"capacity mismatch: rotations=11, CNOTs=5",0.3847370629552058,0.37466436945278525,0.3826626102475248,0.6152629370447942,0.6253356305472147,0.6173373897524752
9,LLM-Closed,fallback_p5,6,refine,True,"capacity mismatch: rotations=13, CNOTs=3",0.26248248717967715,0.2321942583289559,0.27083432320868894,0.7375175128203229,0.7678057416710441,0.7291656767913111
